2018-07-24 01:30,0.01,1.81
2018-07-24 01:45,0.00,1.8
2018-07-24 02:00,0.00,1.79
2018-07-24 02:15,0.00,1.79
2018-07-24 02:30,0.01,1.77
2018-07-24 02:45,0.00,1.81
2018-07-24 03:00,0.00,1.79
2018-07-24 03:15,0.00,1.76
2018-07-24 03:30,0.01,1.77
2018-07-24 03:45,0.00,1.75
2018-07-24 04:00,0.00,1.74
2018-07-24 04:15,0.00,1.84
2018-07-24 04:30,0.01,1.8
2018-07-24 04:45,0.00,1.78
2018-07-24 05:00,0.00,1.76
2018-07-24 05:15,0.00,1.71
2018-07-24 05:30,0.01,1.72
2018-07-24 05:45,0.00,1.72
2018-07-24 06:00,0.15,1.59
2018-07-24 06:15,1.03,1.62
2018-07-24 06:30,2.08,1.6
2018-07-24 06:45,3.22,1.59
2018-07-24 07:00,4.18,1.58
2018-07-24 07:15,5.69,1.78
2018-07-24 07:30,8.94,2.19
2018-07-24 07:45,11.24,2.26
2018-07-24 08:00,10.98,2.82
2018-07-24 08:15,9.14,2.67
2018-07-24 08:30,10.98,2.63
2018-07-24 08:45,18.09,2.78
2018-07-24 09:00,20.76,2.9
2018-07-24 09:15,23.72,4.37
2018-07-24 09:30,24.51,6.78
2018-07-24 09:45,21.25,9.77
2018-07-24 10:00,17.69,8.93
2018-07-24 10:15,24.88,8.94
2018-07-24 10:30,29.78,8.94
2018-07-24 10:45,29.24,9.05
2018-07-24 11:00,22.94,9.08
2018-07-24 11:15,17.99,8.99
2018-07-24 11:30,18.61,8.99
2018-07-24 11:45,19.12,9.03
2018-07-24 12:00,7.99,9.1
2018-07-24 12:15,13.99,9.09
2018-07-24 12:30,27.28,9.02
2018-07-24 12:45,19.64,9.08
2018-07-24 13:00,22.44,9.13
2018-07-24 13:15,28.18,9.44
2018-07-24 13:30,24.30,10.48
2018-07-24 13:45,17.32,11.05
2018-07-24 14:00,15.90,11.11
2018-07-24 14:15,19.16,10.95
2018-07-24 14:30,21.50,10.71
2018-07-24 14:45,20.23,10.46
2018-07-24 15:00,16.95,9.89
2018-07-24 15:15,23.75,9.54
2018-07-24 15:30,16.98,9.2
2018-07-24 15:45,13.54,9.01
2018-07-24 16:00,16.52,8.32
2018-07-24 16:15,15.34,8.2
2018-07-24 16:30,14.06,8.27
2018-07-24 16:45,8.94,7.94
2018-07-24 17:00,8.50,7.65
2018-07-24 17:15,4.83,7.46
2018-07-24 17:30,3.74,7.19
2018-07-24 17:45,3.30,7.08
2018-07-24 18:00,2.14,7.09
2018-07-24 18:15,1.01,4.55
2018-07-24 18:30,0.26,2.37
2018-07-24 18:45,0.01,2.45
2018-07-24 19:00,0.00,2.37
2018-07-24 19:15,0.00,2.5
2018-07-24 19:30,0.00,2.58
2018-07-24 19:45,0.01,2.34
2018-07-24 20:00,0.00,2.3
2018-07-24 20:15,0.00,2.3
2018-07-24 20:30,0.00,2.37
2018-07-24 20:45,0.01,2.7
2018-07-24 21:00,0.00,2.72
2018-07-24 21:15,0.00,2.94
2018-07-24 21:30,0.00,2.8
2018-07-24 21:45,0.01,2.77
2018-07-24 22:00,0.00,2.59
2018-07-24 22:15,0.00,2.27
2018-07-24 22:30,0.00,2.35
2018-07-24 22:45,0.01,2.34
2018-07-24 23:00,0.00,2.26
2018-07-24 23:15,0.00,2.05
2018-07-24 23:30,0.01,2.01
2018-07-24 23:45,0.00,1.95
2018-07-25 00:00,0.00,1.89
2018-07-25 00:15,0.00,1.97
2018-07-25 00:30,0.01,1.99
2018-07-25 00:45,0.00,1.95
2018-07-25 01:00,0.00,1.96
2018-07-25 01:15,0.00,2.03
2018-07-25 01:30,0.01,2.02
2018-07-25 01:45,0.00,2.01
2018-07-25 02:00,0.00,2.02
2018-07-25 02:15,0.00,2
2018-07-25 02:30,0.00,1.99
2018-07-25 02:45,0.01,2.01
2018-07-25 03:00,0.00,1.98
2018-07-25 03:15,0.00,1.83
2018-07-25 03:30,0.01,1.85
2018-07-25 03:45,0.00,1.84
2018-07-25 04:00,0.00,1.84
2018-07-25 04:15,0.00,1.87
2018-07-25 04:30,0.01,1.86
2018-07-25 04:45,0.00,1.87
2018-07-25 05:00,0.00,1.84
2018-07-25 05:15,0.00,1.78
2018-07-25 05:30,0.01,1.68
2018-07-25 05:45,0.00,1.67
2018-07-25 06:00,0.07,1.73
2018-07-25 06:15,0.61,1.85
2018-07-25 06:30,1.59,1.87
2018-07-25 06:45,2.48,1.81
2018-07-25 07:00,4.26,1.98
2018-07-25 07:15,7.66,2.12
2018-07-25 07:30,7.67,2.2
2018-07-25 07:45,9.27,2.38
2018-07-25 08:00,12.68,2.68
2018-07-25 08:15,13.82,2.73
2018-07-25 08:30,11.99,2.83
2018-07-25 08:45,13.32,2.81
2018-07-25 09:00,11.75,2.81
2018-07-25 09:15,11.85,2.94
2018-07-25 09:30,13.06,3.88
2018-07-25 09:45,11.22,3.78
2018-07-25 10:00,14.17,4.25
2018-07-25 10:15,20.94,3.67
2018-07-25 10:30,19.84,2.97
2018-07-25 10:45,18.93,3.11
2018-07-25 11:00,28.50,3
2018-07-25 11:15,22.42,2.92
2018-07-25 11:30,15.43,3.28
2018-07-25 11:45,18.46,3.36
2018-07-25 12:00,14.96,2.97
2018-07-25 12:15,25.59,2.96
2018-07-25 12:30,15.69,3.08
2018-07-25 12:45,8.38,3.39
2018-07-25 13:00,7.86,3.34
2018-07-25 13:15,10.19,3.02
2018-07-25 13:30,13.02,2.96
2018-07-25 13:45,17.39,3.3
2018-07-25 14:00,17.17,3.45
2018-07-25 14:15,15.58,3.61
2018-07-25 14:30,17.06,3.54
2018-07-25 14:45,20.57,3.42
2018-07-25 15:00,19.24,3.58
2018-07-25 15:15,7.62,3.56
2018-07-25 15:30,8.45,3.49
2018-07-25 15:45,6.01,3.51
2018-07-25 16:00,4.87,3.53
2018-07-25 16:15,3.25,3.47
2018-07-25 16:30,1.56,3.35
2018-07-25 16:45,2.82,3.1
2018-07-25 17:00,4.30,2.95
2018-07-25 17:15,4.75,2.92
2018-07-25 17:30,2.73,2.74
2018-07-25 17:45,1.40,2.53
2018-07-25 18:00,0.71,2.79
2018-07-25 18:15,0.29,2.75
2018-07-25 18:30,0.02,2.7
2018-07-25 18:45,0.01,2.66
2018-07-25 19:00,0.00,2.64
2018-07-25 19:15,0.00,2.67
2018-07-25 19:30,0.00,3.03
2018-07-25 19:45,0.01,3.07
2018-07-25 20:00,0.00,3.03
2018-07-25 20:15,0.00,2.82
2018-07-25 20:30,0.01,2.85
2018-07-25 20:45,0.00,2.89
2018-07-25 21:00,0.00,2.79
2018-07-25 21:15,0.00,2.76
2018-07-25 21:30,0.01,2.74
2018-07-25 21:45,0.00,2.62
2018-07-25 22:00,0.00,2.53
2018-07-25 22:15,0.00,2.5
2018-07-25 22:30,0.00,2.07
2018-07-25 22:45,0.01,2.06
2018-07-25 23:00,0.00,2.09
2018-07-25 23:15,0.00,2.04
2018-07-25 23:30,0.00,2.06
2018-07-25 23:45,0.01,2.12
2018-07-26 00:00,0.00,2.07
2018-07-26 00:15,0.00,2
2018-07-26 00:30,0.00,1.98
2018-07-26 00:45,0.01,1.99
2018-07-26 01:00,0.00,2.01
2018-07-26 01:15,0.00,2
2018-07-26 01:30,0.00,1.99
2018-07-26 01:45,0.01,2
2018-07-26 02:00,0.00,2.01
2018-07-26 02:15,0.00,2.02
2018-07-26 02:30,0.01,2.01
2018-07-26 02:45,0.00,1.95
2018-07-26 03:00,0.00,1.94
2018-07-26 03:15,0.00,1.89
2018-07-26 03:30,0.01,1.89
2018-07-26 03:45,0.00,1.91
2018-07-26 04:00,0.00,1.93
2018-07-26 04:15,0.00,1.95
2018-07-26 04:30,0.01,1.95
2018-07-26 04:45,0.00,1.96
2018-07-26 05:00,0.00,1.8
2018-07-26 05:15,0.01,1.79
2018-07-26 05:30,0.00,1.8
2018-07-26 05:45,0.00,1.79
2018-07-26 06:00,0.08,1.77
2018-07-26 06:15,0.50,1.66
2018-07-26 06:30,1.21,1.7
2018-07-26 06:45,2.01,1.64
2018-07-26 07:00,3.50,1.61
2018-07-26 07:15,5.50,1.77
2018-07-26 07:30,9.03,2.31
2018-07-26 07:45,10.91,2.6
2018-07-26 08:00,9.30,2.62
2018-07-26 08:15,7.44,2.89
2018-07-26 08:30,8.22,3.03
2018-07-26 08:45,13.94,3.26
2018-07-26 09:00,18.04,3.37
2018-07-26 09:15,18.18,3.58
2018-07-26 09:30,19.96,3.62
2018-07-26 09:45,23.02,3.15
2018-07-26 10:00,18.41,3.1
2018-07-26 10:15,18.10,3.1
2018-07-26 10:30,21.22,3.17
2018-07-26 10:45,19.81,3.41
2018-07-26 11:00,19.14,3.44
2018-07-26 11:15,20.17,3.3
2018-07-26 11:30,16.21,3.67
2018-07-26 11:45,19.34,3.78
2018-07-26 12:00,21.51,3.71
2018-07-26 12:15,30.97,3.48
2018-07-26 12:30,21.02,3.45
2018-07-26 12:45,27.61,3.81
2018-07-26 13:00,25.01,3.68
2018-07-26 13:15,13.43,3.67
2018-07-26 13:30,6.44,3.54
2018-07-26 13:45,9.11,3.68
2018-07-26 14:00,19.20,3.95
2018-07-26 14:15,16.36,4.11
2018-07-26 14:30,4.67,4.14
2018-07-26 14:45,12.71,3.92
2018-07-26 15:00,14.33,3.84
2018-07-26 15:15,9.75,4
2018-07-26 15:30,8.47,3.97
2018-07-26 15:45,1.94,4.02
2018-07-26 16:00,3.34,4.53
2018-07-26 16:15,6.07,4.49
2018-07-26 16:30,9.57,4.37
2018-07-26 16:45,9.49,4.61
2018-07-26 17:00,8.77,4.51
2018-07-26 17:15,6.48,4.75
2018-07-26 17:30,7.68,4.67
2018-07-26 17:45,7.31,4.57
2018-07-26 18:00,4.62,4.64
2018-07-26 18:15,2.37,4.46
2018-07-26 18:30,0.87,4.43
2018-07-26 18:45,0.07,4.39
2018-07-26 19:00,0.00,4.09
2018-07-26 19:15,0.00,4.03
2018-07-26 19:30,0.00,4.02
2018-07-26 19:45,0.00,3.98
2018-07-26 20:00,0.01,4.24
2018-07-26 20:15,0.00,3.84
2018-07-26 20:30,0.00,3.52
2018-07-26 20:45,0.00,3.41
2018-07-26 21:00,0.01,3.32
2018-07-26 21:15,0.00,3.26
2018-07-26 21:30,0.00,3.25
2018-07-26 21:45,0.00,3.11
2018-07-26 22:00,0.01,3.02
2018-07-26 22:15,0.00,2.87
2018-07-26 22:30,0.00,2.97
2018-07-26 22:45,0.00,3.08
2018-07-26 23:00,0.01,3.05
2018-07-26 23:15,0.00,2.98
2018-07-26 23:30,0.00,2.95
2018-07-26 23:45,0.00,2.9
2018-07-27 00:00,0.01,2.84
2018-07-27 00:15,0.00,2.78
2018-07-27 00:30,0.00,2.74
2018-07-27 00:45,0.00,2.69
2018-07-27 01:00,0.01,2.73
2018-07-27 01:15,0.00,2.7
2018-07-27 01:30,0.00,2.72
2018-07-27 01:45,0.00,2.77
2018-07-27 02:00,0.01,2.69
2018-07-27 02:15,0.00,2.7
2018-07-27 02:30,0.00,2.66
2018-07-27 02:45,0.00,2.7
2018-07-27 03:00,0.01,2.69
2018-07-27 03:15,0.00,2.65
2018-07-27 03:30,0.00,2.68
2018-07-27 03:45,0.00,2.63
2018-07-27 04:00,0.01,2.66
2018-07-27 04:15,0.00,2.69
2018-07-27 04:30,0.00,2.68
2018-07-27 04:45,0.00,2.68
2018-07-27 05:00,0.01,2.69
2018-07-27 05:15,0.00,2.61
2018-07-27 05:30,0.00,2.42
2018-07-27 05:45,0.00,2.38
2018-07-27 06:00,0.01,2.32
2018-07-27 06:15,0.06,2.5
2018-07-27 06:30,0.30,2.51
2018-07-27 06:45,0.73,3.64
2018-07-27 07:00,1.14,3.93
2018-07-27 07:15,1.90,4.28
2018-07-27 07:30,3.17,5.29
2018-07-27 07:45,5.21,5.08
2018-07-27 08:00,5.46,8.34
2018-07-27 08:15,3.69,28.08
2018-07-27 08:30,3.06,49.19
2018-07-27 08:45,5.90,54.11
2018-07-27 09:00,9.26,57.09
2018-07-27 09:15,10.62,56.57
2018-07-27 09:30,12.87,56.98
2018-07-27 09:45,15.42,57.18
2018-07-27 10:00,13.79,56.96
2018-07-27 10:15,13.86,56.88
2018-07-27 10:30,15.04,56.29
2018-07-27 10:45,14.61,56.14
2018-07-27 11:00,18.80,56.3
2018-07-27 11:15,22.81,55.98
2018-07-27 11:30,13.97,56.54
2018-07-27 11:45,15.24,56.96
2018-07-27 12:00,22.42,56.36
2018-07-27 12:15,17.67,56.95
2018-07-27 12:30,27.63,57.09
2018-07-27 12:45,24.74,57.65
2018-07-27 13:00,24.06,57.28
2018-07-27 13:15,27.02,57.26
2018-07-27 13:30,23.58,57.98
2018-07-27 13:45,10.60,58.42
2018-07-27 14:00,13.58,58.56
2018-07-27 14:15,15.09,57.68
2018-07-27 14:30,16.35,57.79
2018-07-27 14:45,16.82,57.53
2018-07-27 15:00,13.86,57.42
2018-07-27 15:15,14.03,56.95
2018-07-27 15:30,11.78,56.71
2018-07-27 15:45,12.46,56.96
2018-07-27 16:00,13.31,56.82
2018-07-27 16:15,9.68,56.61
2018-07-27 16:30,5.18,56.77
2018-07-27 16:45,5.32,56.44
2018-07-27 17:00,3.19,56.34
2018-07-27 17:15,2.42,56.26
2018-07-27 17:30,2.95,55.4
2018-07-27 17:45,1.25,55.13
2018-07-27 18:00,1.96,55.38
2018-07-27 18:15,1.71,55.94
2018-07-27 18:30,0.45,55.77
2018-07-27 18:45,0.00,55.33
2018-07-27 19:00,0.00,55.01
2018-07-27 19:15,0.01,55.27
2018-07-27 19:30,0.00,55.21
2018-07-27 19:45,0.00,54.54
2018-07-27 20:00,0.00,42.9
2018-07-27 20:15,0.00,30.78
2018-07-27 20:30,0.01,30.66
2018-07-27 20:45,0.00,30.9
2018-07-27 21:00,0.00,30.73
2018-07-27 21:15,0.00,30.71
2018-07-27 21:30,0.01,30.72
2018-07-27 21:45,0.00,20.12
2018-07-27 22:00,0.00,4.97
2018-07-27 22:15,0.00,4.14
2018-07-27 22:30,0.01,3.71
2018-07-27 22:45,0.00,3.68
2018-07-27 23:00,0.00,3.67
2018-07-27 23:15,0.00,3.51
2018-07-27 23:30,0.01,3.56
2018-07-27 23:45,0.00,3.53
2018-07-28 00:00,0.00,3.52
2018-07-28 00:15,0.00,3.51
2018-07-28 00:30,0.01,3.52
2018-07-28 00:45,0.00,3.49
2018-07-28 01:00,0.00,3.43
2018-07-28 01:15,0.00,3.44
2018-07-28 01:30,0.01,3.34
2018-07-28 01:45,0.00,3.47
2018-07-28 02:00,0.00,3.47
2018-07-28 02:15,0.00,3.43
2018-07-28 02:30,0.01,3.37
2018-07-28 02:45,0.00,3.33
2018-07-28 03:00,0.00,3.39
2018-07-28 03:15,0.01,3.35
2018-07-28 03:30,0.00,3.32
2018-07-28 03:45,0.00,3.34
2018-07-28 04:00,0.00,3.32
2018-07-28 04:15,0.01,3.27
2018-07-28 04:30,0.00,3.26
2018-07-28 04:45,0.00,3.35
2018-07-28 05:00,0.01,3.3
2018-07-28 05:15,0.00,3.3
2018-07-28 05:30,0.00,3.22
2018-07-28 05:45,0.00,3.18
2018-07-28 06:00,0.03,2.97
2018-07-28 06:15,0.51,3.07
2018-07-28 06:30,1.06,3.03
2018-07-28 06:45,1.88,4.44
2018-07-28 07:00,4.38,4.73
2018-07-28 07:15,6.62,4.71
2018-07-28 07:30,9.43,4.59
2018-07-28 07:45,13.06,12.14
2018-07-28 08:00,15.58,30.26
2018-07-28 08:15,10.82,53.52
2018-07-28 08:30,9.43,59.47
2018-07-28 08:45,8.98,58.08
2018-07-28 09:00,9.45,53.34
2018-07-28 09:15,10.20,52.09
2018-07-28 09:30,13.45,52.99
2018-07-28 09:45,13.92,53.03
2018-07-28 10:00,19.63,53.07
2018-07-28 10:15,21.70,52.82
2018-07-28 10:30,22.77,52.86
2018-07-28 10:45,26.77,53.05
2018-07-28 11:00,23.52,53.43
2018-07-28 11:15,22.91,53.94
2018-07-28 11:30,20.59,55.05
2018-07-28 11:45,16.79,55.54
2018-07-28 12:00,16.08,56.26
2018-07-28 12:15,15.58,55.71
2018-07-28 12:30,16.34,55.59
2018-07-28 12:45,16.83,56.03
2018-07-28 13:00,18.78,56
2018-07-28 13:15,21.61,55.77
2018-07-28 13:30,23.78,55.44
2018-07-28 13:45,17.76,56.68
2018-07-28 14:00,12.87,55.83
2018-07-28 14:15,11.37,55.79
2018-07-28 14:30,12.97,55.04
2018-07-28 14:45,11.57,54.96
2018-07-28 15:00,9.75,55.42
2018-07-28 15:15,6.31,55.08
2018-07-28 15:30,5.26,54.83
2018-07-28 15:45,7.94,54.69
2018-07-28 16:00,7.42,54.72
2018-07-28 16:15,7.37,54.3
2018-07-28 16:30,4.25,54.15
2018-07-28 16:45,1.51,54.29
2018-07-28 17:00,0.25,54.07
2018-07-28 17:15,0.83,52.89
2018-07-28 17:30,1.82,47.14
2018-07-28 17:45,3.60,46.23
2018-07-28 18:00,3.82,47.22
2018-07-28 18:15,1.37,47.18
2018-07-28 18:30,0.48,47.17
2018-07-28 18:45,0.02,47.29
2018-07-28 19:00,0.00,48.03
2018-07-28 19:15,0.00,48.1
2018-07-28 19:30,0.00,48.1
2018-07-28 19:45,0.01,44.83
2018-07-28 20:00,0.00,27.3
2018-07-28 20:15,0.00,27.14
2018-07-28 20:30,0.00,27.03
2018-07-28 20:45,0.01,26.81
2018-07-28 21:00,0.00,26.51
2018-07-28 21:15,0.00,17.29
2018-07-28 21:30,0.01,4.48
2018-07-28 21:45,0.00,3.71
2018-07-28 22:00,0.00,3.37
2018-07-28 22:15,0.00,3.46
2018-07-28 22:30,0.01,3.31
2018-07-28 22:45,0.00,3.18
2018-07-28 23:00,0.00,3.01
2018-07-28 23:15,0.00,2.99
2018-07-28 23:30,0.01,2.87
2018-07-28 23:45,0.00,2.76
2018-07-29 00:00,0.00,2.74
2018-07-29 00:15,0.00,2.7
2018-07-29 00:30,0.01,2.72
2018-07-29 00:45,0.00,2.66
2018-07-29 01:00,0.00,2.64
2018-07-29 01:15,0.01,2.7
2018-07-29 01:30,0.00,2.77
2018-07-29 01:45,0.00,2.71
2018-07-29 02:00,0.00,2.71
2018-07-29 02:15,0.01,2.65
2018-07-29 02:30,0.00,2.64
2018-07-29 02:45,0.00,2.64
2018-07-29 03:00,0.01,2.68
2018-07-29 03:15,0.00,2.64
2018-07-29 03:30,0.00,2.63
2018-07-29 03:45,0.00,2.62
2018-07-29 04:00,0.01,2.6
2018-07-29 04:15,0.00,2.66
2018-07-29 04:30,0.00,2.67
2018-07-29 04:45,0.01,2.69
2018-07-29 05:00,0.00,2.79
2018-07-29 05:15,0.00,2.72
2018-07-29 05:30,0.00,2.7
2018-07-29 05:45,0.01,2.7
2018-07-29 06:00,0.11,2.56
2018-07-29 06:15,1.11,2.58
2018-07-29 06:30,2.78,2.79
2018-07-29 06:45,3.36,3.91
2018-07-29 07:00,3.83,4.43
2018-07-29 07:15,3.31,4.6
2018-07-29 07:30,5.68,4.61
2018-07-29 07:45,7.49,4.4
2018-07-29 08:00,8.50,9.7
2018-07-29 08:15,11.96,37.51
2018-07-29 08:30,15.20,52.88
2018-07-29 08:45,11.85,50.2
2018-07-29 09:00,10.59,47.33
2018-07-29 09:15,17.64,48.06
2018-07-29 09:30,16.21,48.24
2018-07-29 09:45,16.97,48.48
2018-07-29 10:00,21.89,48.61
2018-07-29 10:15,28.64,48.96
2018-07-29 10:30,27.53,48.96
2018-07-29 10:45,29.98,49.17
2018-07-29 11:00,29.21,49.67
2018-07-29 11:15,29.13,49.89
2018-07-29 11:30,27.44,50.15
2018-07-29 11:45,28.62,50.91
2018-07-29 12:00,18.17,51.8
2018-07-29 12:15,22.45,52.11
2018-07-29 12:30,20.96,53.58
2018-07-29 12:45,15.69,52.54
2018-07-29 13:00,21.55,52.77
2018-07-29 13:15,17.50,52.4
2018-07-29 13:30,15.30,52.56
2018-07-29 13:45,15.05,52.03
2018-07-29 14:00,13.61,51.27
2018-07-29 14:15,11.94,50.01
2018-07-29 14:30,8.10,50.1
2018-07-29 14:45,5.48,50.27
2018-07-29 15:00,8.00,49.8
2018-07-29 15:15,13.78,46.82
2018-07-29 15:30,6.62,47.29
2018-07-29 15:45,6.49,47.05
2018-07-29 16:00,2.92,47.07
2018-07-29 16:15,1.78,46.73
2018-07-29 16:30,1.26,45.08
2018-07-29 16:45,0.94,44.88
2018-07-29 17:00,0.56,45.02
2018-07-29 17:15,0.34,44.63
2018-07-29 17:30,0.20,38.7
2018-07-29 17:45,0.11,26.52
2018-07-29 18:00,0.02,25.79
2018-07-29 18:15,0.00,25.28
2018-07-29 18:30,0.01,25.32
2018-07-29 18:45,0.00,26
2018-07-29 19:00,0.00,25.49
2018-07-29 19:15,0.01,25.9
2018-07-29 19:30,0.00,25.91
2018-07-29 19:45,0.00,10.88
2018-07-29 20:00,0.00,5.85
2018-07-29 20:15,0.01,4.3
2018-07-29 20:30,0.00,4.19
2018-07-29 20:45,0.00,4.05
2018-07-29 21:00,0.00,3.33
2018-07-29 21:15,0.01,3.24
2018-07-29 21:30,0.00,3.34
2018-07-29 21:45,0.00,3.17
2018-07-29 22:00,0.00,3.14
2018-07-29 22:15,0.01,3.17
2018-07-29 22:30,0.00,3.16
2018-07-29 22:45,0.00,3.09
2018-07-29 23:00,0.00,3.06
2018-07-29 23:15,0.01,3.01
2018-07-29 23:30,0.00,2.92
2018-07-29 23:45,0.00,2.9
2018-07-30 00:00,0.00,2.82
2018-07-30 00:15,0.01,2.74
2018-07-30 00:30,0.00,2.9
2018-07-30 00:45,0.00,2.78
2018-07-30 01:00,0.01,2.84
2018-07-30 01:15,0.00,2.86
2018-07-30 01:30,0.00,2.83
2018-07-30 01:45,0.00,2.83
2018-07-30 02:00,0.01,2.84
2018-07-30 02:15,0.00,2.83
2018-07-30 02:30,0.00,2.78
2018-07-30 02:45,0.00,2.87
2018-07-30 03:00,0.01,2.82
2018-07-30 03:15,0.00,2.82
2018-07-30 03:30,0.00,2.81
2018-07-30 03:45,0.01,2.81
2018-07-30 04:00,0.00,2.8
2018-07-30 04:15,0.00,2.77
2018-07-30 04:30,0.00,2.8
2018-07-30 04:45,0.01,2.78
2018-07-30 05:00,0.00,2.8
2018-07-30 05:15,0.00,2.76
2018-07-30 05:30,0.01,2.68
2018-07-30 05:45,0.00,2.61
2018-07-30 06:00,0.02,2.52
2018-07-30 06:15,0.54,2.74
2018-07-30 06:30,1.17,2.86
2018-07-30 06:45,2.70,3.6
2018-07-30 07:00,4.54,3.87
2018-07-30 07:15,6.59,3.88
2018-07-30 07:30,6.42,3.96
2018-07-30 07:45,7.37,4.25
2018-07-30 08:00,12.15,4.35
2018-07-30 08:15,9.78,4.43
2018-07-30 08:30,9.52,8.82
2018-07-30 08:45,14.90,26.65
2018-07-30 09:00,17.24,26.25
2018-07-30 09:15,15.65,25.6
2018-07-30 09:30,15.14,25.69
2018-07-30 09:45,16.43,25.83
2018-07-30 10:00,16.02,25.41
2018-07-30 10:15,17.53,25.62
2018-07-30 10:30,20.02,25.3
2018-07-30 10:45,22.06,25.26
2018-07-30 11:00,26.42,25.56
2018-07-30 11:15,29.03,25.87
2018-07-30 11:30,16.93,26.31
2018-07-30 11:45,18.35,26.43
2018-07-30 12:00,16.21,26.58
2018-07-30 12:15,20.62,26.64
2018-07-30 12:30,15.55,27.06
2018-07-30 12:45,8.77,26.76
2018-07-30 13:00,10.83,26.75
2018-07-30 13:15,13.55,26.24
2018-07-30 13:30,14.65,26.07
2018-07-30 13:45,11.92,26.29
2018-07-30 14:00,11.27,26.58
2018-07-30 14:15,7.49,26.4
2018-07-30 14:30,5.76,26.22
2018-07-30 14:45,3.62,25.71
2018-07-30 15:00,1.74,26
2018-07-30 15:15,1.30,25.35
2018-07-30 15:30,2.09,24.24
2018-07-30 15:45,2.44,4.92
2018-07-30 16:00,1.58,3.39
2018-07-30 16:15,1.34,3.23
2018-07-30 16:30,1.14,2.94
2018-07-30 16:45,1.08,2.81
2018-07-30 17:00,1.20,2.69
2018-07-30 17:15,1.70,2.55
2018-07-30 17:30,1.99,2.52
2018-07-30 17:45,1.88,2.47
2018-07-30 18:00,1.22,2.34
2018-07-30 18:15,0.54,2.3
2018-07-30 18:30,0.08,2.24
2018-07-30 18:45,0.01,2.27
2018-07-30 19:00,0.00,2.31
2018-07-30 19:15,0.00,2.38
2018-07-30 19:30,0.00,2.34
2018-07-30 19:45,0.01,2.29
2018-07-30 20:00,0.00,2.35
2018-07-30 20:15,0.00,2.24
2018-07-30 20:30,0.00,2.19
2018-07-30 20:45,0.01,2.1
2018-07-30 21:00,0.00,2.06
2018-07-30 21:15,0.00,2.1
2018-07-30 21:30,0.00,1.96
2018-07-30 21:45,0.01,1.81
2018-07-30 22:00,0.00,1.78
2018-07-30 22:15,0.00,1.81
2018-07-30 22:30,0.00,1.81
2018-07-30 22:45,0.01,1.82
2018-07-30 23:00,0.00,1.99
2018-07-30 23:15,0.00,2.04
2018-07-30 23:30,0.00,2.06
2018-07-30 23:45,0.01,1.95
2018-07-31 00:00,0.00,1.82
2018-07-31 00:15,0.00,1.66
2018-07-31 00:30,0.01,1.6
2018-07-31 00:45,0.00,1.58
2018-07-31 01:00,0.00,1.57
2018-07-31 01:15,0.00,1.6
2018-07-31 01:30,0.01,1.59
2018-07-31 01:45,0.00,1.58
2018-07-31 02:00,0.00,1.62
2018-07-31 02:15,0.00,1.56
2018-07-31 02:30,0.01,1.59
2018-07-31 02:45,0.00,1.56
2018-07-31 03:00,0.00,1.55
2018-07-31 03:15,0.00,1.56
2018-07-31 03:30,0.01,1.55
2018-07-31 03:45,0.00,1.55
2018-07-31 04:00,0.00,1.57
2018-07-31 04:15,0.00,1.56
2018-07-31 04:30,0.01,1.58
2018-07-31 04:45,0.00,1.56
2018-07-31 05:00,0.00,1.54
2018-07-31 05:15,0.01,1.55
2018-07-31 05:30,0.00,1.55
2018-07-31 05:45,0.00,1.52
2018-07-31 06:00,0.06,1.38
2018-07-31 06:15,0.56,1.36
2018-07-31 06:30,1.11,1.46
2018-07-31 06:45,1.74,1.45
2018-07-31 07:00,2.54,1.48
2018-07-31 07:15,3.78,1.5
2018-07-31 07:30,5.22,1.48
2018-07-31 07:45,6.38,1.72
2018-07-31 08:00,9.06,2.45
2018-07-31 08:15,11.48,2.82
2018-07-31 08:30,11.72,2.8
2018-07-31 08:45,11.34,2.81
2018-07-31 09:00,16.35,2.92
2018-07-31 09:15,15.47,2.98
2018-07-31 09:30,12.82,3.07
2018-07-31 09:45,9.38,3.14
2018-07-31 10:00,10.31,3.19
2018-07-31 10:15,12.22,3.44
2018-07-31 10:30,12.94,3.64
2018-07-31 10:45,14.39,3.75
2018-07-31 11:00,18.76,3.62
2018-07-31 11:15,24.63,3.62
2018-07-31 11:30,22.58,3.42
2018-07-31 11:45,20.34,3.5
2018-07-31 12:00,20.82,3.44
2018-07-31 12:15,9.25,2.74
2018-07-31 12:30,28.77,2.46
2018-07-31 12:45,20.32,2.69
2018-07-31 13:00,14.08,3.16
2018-07-31 13:15,14.97,3.46
2018-07-31 13:30,18.80,4.18
2018-07-31 13:45,16.70,3.84
2018-07-31 14:00,18.41,2.92
2018-07-31 14:15,14.42,2.64
2018-07-31 14:30,13.67,2.56
2018-07-31 14:45,23.14,2.53
2018-07-31 15:00,21.72,2.53
2018-07-31 15:15,16.70,3.16
2018-07-31 15:30,17.01,3.63
2018-07-31 15:45,17.07,3.68
2018-07-31 16:00,9.93,3.7
2018-07-31 16:15,10.63,4.09
2018-07-31 16:30,15.10,4.16
2018-07-31 16:45,9.96,3.84
2018-07-31 17:00,10.02,3.71
2018-07-31 17:15,7.13,3.75
2018-07-31 17:30,6.48,3.72
