2018-06-24 01:15,0.00,82.64
2018-06-24 01:30,0.00,81.95
2018-06-24 01:45,0.00,83.9
2018-06-24 02:00,0.00,81.67
2018-06-24 02:15,0.00,81.37
2018-06-24 02:30,0.00,80.41
2018-06-24 02:45,0.00,77.9
2018-06-24 03:00,0.00,77.8
2018-06-24 03:15,0.00,75.51
2018-06-24 03:30,0.00,75.91
2018-06-24 03:45,0.00,75.93
2018-06-24 04:00,0.00,75.2
2018-06-24 04:15,0.00,74.32
2018-06-24 04:30,0.00,73.75
2018-06-24 04:45,0.00,75.79
2018-06-24 05:00,0.00,72
2018-06-24 05:15,0.00,73.03
2018-06-24 05:30,0.00,76.25
2018-06-24 05:45,0.00,76.4
2018-06-24 06:00,0.08,74.08
2018-06-24 06:15,0.37,69.4
2018-06-24 06:30,0.75,68.21
2018-06-24 06:45,1.12,65.33
2018-06-24 07:00,1.49,66.03
2018-06-24 07:15,1.89,63.8
2018-06-24 07:30,2.10,61.43
2018-06-24 07:45,2.67,61.58
2018-06-24 08:00,2.51,58.92
2018-06-24 08:15,3.65,62.13
2018-06-24 08:30,5.06,61.9
2018-06-24 08:45,6.80,58.29
2018-06-24 09:00,7.04,58.27
2018-06-24 09:15,8.74,56.35
2018-06-24 09:30,11.26,56.09
2018-06-24 09:45,11.52,52.55
2018-06-24 10:00,13.38,52.14
2018-06-24 10:15,14.42,52.84
2018-06-24 10:30,17.33,47.82
2018-06-24 10:45,16.62,46.67
2018-06-24 11:00,17.09,47.19
2018-06-24 11:15,20.91,47.84
2018-06-24 11:30,21.92,44.37
2018-06-24 11:45,17.44,42.47
2018-06-24 12:00,15.90,48.35
2018-06-24 12:15,16.26,45.38
2018-06-24 12:30,15.62,44.55
2018-06-24 12:45,15.20,43.46
2018-06-24 13:00,10.69,44.16
2018-06-24 13:15,10.30,49.69
2018-06-24 13:30,10.86,50.51
2018-06-24 13:45,11.04,48.34
2018-06-24 14:00,12.03,47.38
2018-06-24 14:15,11.57,46
2018-06-24 14:30,12.11,46.92
2018-06-24 14:45,12.13,49.19
2018-06-24 15:00,15.82,48.55
2018-06-24 15:15,12.11,45.74
2018-06-24 15:30,6.14,53.71
2018-06-24 15:45,4.78,59.61
2018-06-24 16:00,4.29,59.79
2018-06-24 16:15,4.70,58.24
2018-06-24 16:30,4.66,53.79
2018-06-24 16:45,4.24,53.43
2018-06-24 17:00,3.54,54.38
2018-06-24 17:15,2.88,53.64
2018-06-24 17:30,2.32,58.37
2018-06-24 17:45,1.65,58.88
2018-06-24 18:00,0.86,61.33
2018-06-24 18:15,0.42,65.95
2018-06-24 18:30,0.10,61.96
2018-06-24 18:45,0.00,64.09
2018-06-24 19:00,0.00,65.85
2018-06-24 19:15,0.00,70.37
2018-06-24 19:30,0.00,71.35
2018-06-24 19:45,0.00,70.08
2018-06-24 20:00,0.00,70.77
2018-06-24 20:15,0.00,72.82
2018-06-24 20:30,0.00,69.87
2018-06-24 20:45,0.00,74.16
2018-06-24 21:00,0.00,76.09
2018-06-24 21:15,0.00,77.48
2018-06-24 21:30,0.00,79.99
2018-06-24 21:45,0.00,81.06
2018-06-24 22:00,0.00,83.66
2018-06-24 22:15,0.00,86.03
2018-06-24 22:30,0.00,83.35
2018-06-24 22:45,0.00,85.53
2018-06-24 23:00,0.00,86.67
2018-06-24 23:15,0.00,86.56
2018-06-24 23:30,0.00,86.91
2018-06-24 23:45,0.00,93.2
2018-06-25 00:00,0.00,93.3
2018-06-25 00:15,0.00,96.61
2018-06-25 00:30,0.00,96.27
2018-06-25 00:45,0.00,96.64
2018-06-25 01:00,0.00,98.75
2018-06-25 01:15,0.00,96.8
2018-06-25 01:30,0.00,93.04
2018-06-25 01:45,0.00,93.04
2018-06-25 02:00,0.00,94.56
2018-06-25 02:15,0.00,93.99
2018-06-25 02:30,0.00,93.45
2018-06-25 02:45,0.00,92.93
2018-06-25 03:00,0.00,92.96
2018-06-25 03:15,0.00,88.9
2018-06-25 03:30,0.00,89.22
2018-06-25 03:45,0.00,89.38
2018-06-25 04:00,0.00,85.77
2018-06-25 04:15,0.00,84.37
2018-06-25 04:30,0.00,82.95
2018-06-25 04:45,0.00,79.41
2018-06-25 05:00,0.00,79.93
2018-06-25 05:15,0.00,80.3
2018-06-25 05:30,0.00,79.61
2018-06-25 05:45,0.00,82.35
2018-06-25 06:00,0.16,77.98
2018-06-25 06:15,0.56,75.41
2018-06-25 06:30,0.98,72.59
2018-06-25 06:45,1.49,74.19
2018-06-25 07:00,2.05,69.58
2018-06-25 07:15,2.43,69.48
2018-06-25 07:30,2.78,72.43
2018-06-25 07:45,2.34,72.54
2018-06-25 08:00,2.53,65.61
2018-06-25 08:15,2.88,63.67
2018-06-25 08:30,4.46,62.64
2018-06-25 08:45,6.06,59.43
2018-06-25 09:00,7.15,54.21
2018-06-25 09:15,8.46,51.43
2018-06-25 09:30,7.82,50.16
2018-06-25 09:45,7.65,48.42
2018-06-25 10:00,7.46,49.56
2018-06-25 10:15,6.40,54.42
2018-06-25 10:30,6.14,48.22
2018-06-25 10:45,6.69,48.87
2018-06-25 11:00,7.02,49.59
2018-06-25 11:15,8.22,48.14
2018-06-25 11:30,8.45,50.84
2018-06-25 11:45,8.88,52.01
2018-06-25 12:00,8.61,50.87
2018-06-25 12:15,8.03,47.8
2018-06-25 12:30,9.44,47.3
2018-06-25 12:45,10.54,44.42
2018-06-25 13:00,9.63,43.92
2018-06-25 13:15,8.37,45.46
2018-06-25 13:30,8.16,44.26
2018-06-25 13:45,8.26,46.95
2018-06-25 14:00,9.54,46.3
2018-06-25 14:15,9.06,44.96
2018-06-25 14:30,9.46,47.32
2018-06-25 14:45,9.92,47.96
2018-06-25 15:00,9.60,49.72
2018-06-25 15:15,9.68,50.09
2018-06-25 15:30,10.24,47.77
2018-06-25 15:45,7.82,49.35
2018-06-25 16:00,6.08,54.17
2018-06-25 16:15,5.39,53.37
2018-06-25 16:30,4.42,55.17
2018-06-25 16:45,3.39,54.19
2018-06-25 17:00,3.12,58.09
2018-06-25 17:15,2.94,63.82
2018-06-25 17:30,2.27,63.19
2018-06-25 17:45,1.63,61.19
2018-06-25 18:00,1.57,61.16
2018-06-25 18:15,0.70,60.38
2018-06-25 18:30,0.14,62.95
2018-06-25 18:45,0.00,67.33
2018-06-25 19:00,0.00,68.98
2018-06-25 19:15,0.00,64.98
2018-06-25 19:30,0.00,62.08
2018-06-25 19:45,0.00,63.14
2018-06-25 20:00,0.00,64.87
2018-06-25 20:15,0.00,64.87
2018-06-25 20:30,0.00,68.22
2018-06-25 20:45,0.00,73.2
2018-06-25 21:00,0.00,73.66
2018-06-25 21:15,0.00,73.79
2018-06-25 21:30,0.00,78.62
2018-06-25 21:45,0.00,80.3
2018-06-25 22:00,0.00,79.79
2018-06-25 22:15,0.00,85.01
2018-06-25 22:30,0.00,82.48
2018-06-25 22:45,0.00,85.32
2018-06-25 23:00,0.00,88.82
2018-06-25 23:15,0.00,86.3
2018-06-25 23:30,0.00,88.4
2018-06-25 23:45,0.00,89.78
2018-06-26 00:00,0.00,91.16
2018-06-26 00:15,0.00,89.87
2018-06-26 00:30,0.00,90.54
2018-06-26 00:45,0.00,91.9
2018-06-26 01:00,0.00,91.61
2018-06-26 01:15,0.00,92.03
2018-06-26 01:30,0.00,91.43
2018-06-26 01:45,0.00,91.74
2018-06-26 02:00,0.00,91.59
2018-06-26 02:15,0.00,90.61
2018-06-26 02:30,0.00,88.78
2018-06-26 02:45,0.00,87.4
2018-06-26 03:00,0.00,86.38
2018-06-26 03:15,0.00,85.85
2018-06-26 03:30,0.00,86.22
2018-06-26 03:45,0.00,84.01
2018-06-26 04:00,0.00,84.14
2018-06-26 04:15,0.00,82.12
2018-06-26 04:30,0.00,81.59
2018-06-26 04:45,0.00,80.43
2018-06-26 05:00,0.00,78.12
2018-06-26 05:15,0.00,80.87
2018-06-26 05:30,0.00,80.14
2018-06-26 05:45,0.00,79.43
2018-06-26 06:00,0.16,80.58
2018-06-26 06:15,0.64,75.54
2018-06-26 06:30,1.28,73.5
2018-06-26 06:45,2.02,74.25
2018-06-26 07:00,2.59,71.46
2018-06-26 07:15,3.26,70.91
2018-06-26 07:30,4.19,72.95
2018-06-26 07:45,5.30,66.75
2018-06-26 08:00,6.48,65.17
2018-06-26 08:15,8.61,63.8
2018-06-26 08:30,9.71,61.22
2018-06-26 08:45,10.30,61.3
2018-06-26 09:00,10.77,58.93
2018-06-26 09:15,11.06,57.84
2018-06-26 09:30,11.58,57.24
2018-06-26 09:45,9.25,57.4
2018-06-26 10:00,10.10,55.61
2018-06-26 10:15,9.60,55.14
2018-06-26 10:30,10.40,55.51
2018-06-26 10:45,12.77,60.38
2018-06-26 11:00,13.01,56.06
2018-06-26 11:15,15.66,54.92
2018-06-26 11:30,17.28,56.16
2018-06-26 11:45,17.41,52.55
2018-06-26 12:00,19.10,52
2018-06-26 12:15,8.18,48.66
2018-06-26 12:30,5.34,58
2018-06-26 12:45,6.21,56.85
2018-06-26 13:00,9.01,53.21
2018-06-26 13:15,14.32,49.66
2018-06-26 13:30,19.55,44.48
2018-06-26 13:45,20.34,38.97
2018-06-26 14:00,18.64,41.66
2018-06-26 14:15,13.89,47.72
2018-06-26 14:30,9.25,48.56
2018-06-26 14:45,7.57,59.3
2018-06-26 15:00,4.21,59.83
2018-06-26 15:15,4.02,58.4
2018-06-26 15:30,4.30,58.75
2018-06-26 15:45,4.29,61.53
2018-06-26 16:00,3.98,61.64
2018-06-26 16:15,3.87,61.06
2018-06-26 16:30,3.58,59.25
2018-06-26 16:45,3.02,59.93
2018-06-26 17:00,2.30,63.61
2018-06-26 17:15,1.65,65.72
2018-06-26 17:30,1.10,67.3
2018-06-26 17:45,0.69,69.21
2018-06-26 18:00,0.08,67.03
2018-06-26 18:15,0.00,66.14
2018-06-26 18:30,0.00,66.21
2018-06-26 18:45,0.00,66.3
2018-06-26 19:00,0.00,67.19
2018-06-26 19:15,0.00,64.3
2018-06-26 19:30,0.00,62.93
2018-06-26 19:45,0.00,63.14
2018-06-26 20:00,0.00,64.22
2018-06-26 20:15,0.00,64.93
2018-06-26 20:30,0.00,66.67
2018-06-26 20:45,0.00,69.67
2018-06-26 21:00,0.00,70.3
2018-06-26 21:15,0.00,70.71
2018-06-26 21:30,0.00,71.91
2018-06-26 21:45,0.00,73.98
2018-06-26 22:00,0.00,74.08
2018-06-26 22:15,0.00,73.56
2018-06-26 22:30,0.00,72.95
2018-06-26 22:45,0.00,76.33
2018-06-26 23:00,0.00,77.74
2018-06-26 23:15,0.00,78.79
2018-06-26 23:30,0.00,78.96
2018-06-26 23:45,0.00,78.93
2018-06-27 00:00,0.00,80.38
2018-06-27 00:15,0.00,79.4
2018-06-27 00:30,0.00,78.91
2018-06-27 00:45,0.00,79.9
2018-06-27 01:00,0.00,78.27
2018-06-27 01:15,0.00,76.27
2018-06-27 01:30,0.00,75.59
2018-06-27 01:45,0.00,76.66
2018-06-27 02:00,0.00,76.93
2018-06-27 02:15,0.00,76.83
2018-06-27 02:30,0.00,76.04
2018-06-27 02:45,0.00,76.67
2018-06-27 03:00,0.00,74.88
2018-06-27 03:15,0.00,73.69
2018-06-27 03:30,0.00,73.77
2018-06-27 03:45,0.00,71.82
2018-06-27 04:00,0.00,71.32
2018-06-27 04:15,0.00,69.27
2018-06-27 04:30,0.00,69.71
2018-06-27 04:45,0.00,68.22
2018-06-27 05:00,0.00,67.32
2018-06-27 05:15,0.00,68.98
2018-06-27 05:30,0.00,68.24
2018-06-27 05:45,0.00,69.38
2018-06-27 06:00,0.27,64.85
2018-06-27 06:15,0.72,62.64
2018-06-27 06:30,1.31,61.24
2018-06-27 06:45,2.67,60.25
2018-06-27 07:00,4.05,59.83
2018-06-27 07:15,3.38,60.42
2018-06-27 07:30,5.26,61.19
2018-06-27 07:45,8.53,60.93
2018-06-27 08:00,6.82,56.35
2018-06-27 08:15,5.14,57.06
2018-06-27 08:30,7.38,56.3
2018-06-27 08:45,7.15,56.46
2018-06-27 09:00,5.86,55
2018-06-27 09:15,6.74,51.16
2018-06-27 09:30,5.95,51.01
2018-06-27 09:45,5.95,51
2018-06-27 10:00,7.28,47
2018-06-27 10:15,7.76,44.82
2018-06-27 10:30,9.89,45.42
2018-06-27 10:45,14.40,43.19
2018-06-27 11:00,11.79,40.79
2018-06-27 11:15,6.40,45.03
2018-06-27 11:30,7.44,50.22
2018-06-27 11:45,7.92,47.76
2018-06-27 12:00,7.87,46.76
2018-06-27 12:15,6.61,43.26
2018-06-27 12:30,7.70,44.59
2018-06-27 12:45,7.89,45.55
2018-06-27 13:00,8.11,43.53
2018-06-27 13:15,8.99,43.53
2018-06-27 13:30,9.70,42.42
2018-06-27 13:45,8.53,39.95
2018-06-27 14:00,8.40,41.69
2018-06-27 14:15,6.00,42.17
2018-06-27 14:30,2.88,45.29
2018-06-27 14:45,0.40,50.16
2018-06-27 15:00,0.62,48.56
2018-06-27 15:15,0.75,46.88
2018-06-27 15:30,1.23,43.69
2018-06-27 15:45,1.34,45.3
2018-06-27 16:00,1.65,47.17
2018-06-27 16:15,1.82,45.16
2018-06-27 16:30,1.86,47.35
2018-06-27 16:45,1.81,49.77
2018-06-27 17:00,1.68,50.13
2018-06-27 17:15,1.39,49.9
2018-06-27 17:30,0.96,50.98
2018-06-27 17:45,0.61,54
2018-06-27 18:00,0.34,53.03
2018-06-27 18:15,0.18,52.06
2018-06-27 18:30,0.00,52.9
2018-06-27 18:45,0.00,56.71
2018-06-27 19:00,0.00,55.53
2018-06-27 19:15,0.00,55.34
2018-06-27 19:30,0.00,51.48
2018-06-27 19:45,0.00,49.88
2018-06-27 20:00,0.00,51.5
2018-06-27 20:15,0.00,50.74
2018-06-27 20:30,0.00,54.5
2018-06-27 20:45,0.00,55.84
2018-06-27 21:00,0.00,59.83
2018-06-27 21:15,0.00,67.56
2018-06-27 21:30,0.00,73.64
2018-06-27 21:45,0.00,74.95
2018-06-27 22:00,0.00,75.12
2018-06-27 22:15,0.00,76.7
2018-06-27 22:30,0.00,73.51
2018-06-27 22:45,0.00,73.59
2018-06-27 23:00,0.00,74.01
2018-06-27 23:15,0.00,74.29
2018-06-27 23:30,0.00,75.4
2018-06-27 23:45,0.00,77.79
2018-06-28 00:00,0.00,81.25
2018-06-28 00:15,0.00,79.43
2018-06-28 00:30,0.00,81.29
2018-06-28 00:45,0.00,79.62
2018-06-28 01:00,0.00,79.46
2018-06-28 01:15,0.00,80.2
2018-06-28 01:30,0.00,79.67
2018-06-28 01:45,0.00,79.87
2018-06-28 02:00,0.00,78.93
2018-06-28 02:15,0.00,76.69
2018-06-28 02:30,0.00,75.74
2018-06-28 02:45,0.00,75.74
2018-06-28 03:00,0.00,74.54
2018-06-28 03:15,0.00,73.43
2018-06-28 03:30,0.00,73.83
2018-06-28 03:45,0.00,73.46
2018-06-28 04:00,0.00,74.27
2018-06-28 04:15,0.00,73.56
2018-06-28 04:30,0.00,71.25
2018-06-28 04:45,0.00,71.27
2018-06-28 05:00,0.00,70.67
2018-06-28 05:15,0.00,73.48
2018-06-28 05:30,0.00,74.58
2018-06-28 05:45,0.00,73.9
2018-06-28 06:00,0.16,70.56
2018-06-28 06:15,0.58,67.66
2018-06-28 06:30,0.98,68.29
2018-06-28 06:45,1.49,67.53
2018-06-28 07:00,2.24,66.85
2018-06-28 07:15,2.86,67.12
2018-06-28 07:30,2.94,67.33
2018-06-28 07:45,3.66,68.91
2018-06-28 08:00,4.86,68.11
2018-06-28 08:15,6.61,66.54
2018-06-28 08:30,7.30,66.82
2018-06-28 08:45,8.70,65.29
2018-06-28 09:00,6.75,64.06
2018-06-28 09:15,14.16,63.96
2018-06-28 09:30,13.14,55.92
2018-06-28 09:45,8.98,57.98
2018-06-28 10:00,12.35,62.04
2018-06-28 10:15,14.80,57.24
2018-06-28 10:30,18.16,54.32
2018-06-28 10:45,10.93,53.42
2018-06-28 11:00,17.47,57.19
2018-06-28 11:15,13.90,49.45
2018-06-28 11:30,17.89,57.66
2018-06-28 11:45,14.82,54.21
2018-06-28 12:00,19.71,56.37
2018-06-28 12:15,16.13,50.09
2018-06-28 12:30,18.46,53.04
2018-06-28 12:45,14.62,52.01
2018-06-28 13:00,6.00,55.72
2018-06-28 13:15,3.76,62.46
2018-06-28 13:30,3.31,63.42
2018-06-28 13:45,3.36,60.58
2018-06-28 14:00,4.58,58.53
2018-06-28 14:15,3.28,58.3
2018-06-28 14:30,3.01,64.22
2018-06-28 14:45,3.36,59.06
2018-06-28 15:00,5.09,58.98
2018-06-28 15:15,8.10,55.69
2018-06-28 15:30,9.18,53.63
2018-06-28 15:45,13.28,52.32
2018-06-28 16:00,11.22,53.9
2018-06-28 16:15,9.95,57.25
2018-06-28 16:30,8.34,58.98
2018-06-28 16:45,5.95,63.3
2018-06-28 17:00,4.99,68.48
2018-06-28 17:15,3.20,68.24
2018-06-28 17:30,2.11,71.58
2018-06-28 17:45,1.44,71.3
2018-06-28 18:00,0.99,69.91
2018-06-28 18:15,0.51,70.8
2018-06-28 18:30,0.08,72.43
2018-06-28 18:45,0.00,74.75
2018-06-28 19:00,0.00,73.03
2018-06-28 19:15,0.00,71.24
2018-06-28 19:30,0.00,71.06
2018-06-28 19:45,0.00,70.03
2018-06-28 20:00,0.00,71.51
2018-06-28 20:15,0.00,70.62
2018-06-28 20:30,0.00,72.12
2018-06-28 20:45,0.00,71.3
2018-06-28 21:00,0.00,72.75
2018-06-28 21:15,0.00,75.3
2018-06-28 21:30,0.00,77.54
2018-06-28 21:45,0.00,73.75
2018-06-28 22:00,0.00,74.01
2018-06-28 22:15,0.00,76.87
2018-06-28 22:30,0.00,74.2
2018-06-28 22:45,0.00,77.25
2018-06-28 23:00,0.00,75.96
2018-06-28 23:15,0.00,77.14
2018-06-28 23:30,0.00,78.64
2018-06-28 23:45,0.00,80.61
2018-06-29 00:00,0.00,81.27
2018-06-29 00:15,0.00,79.56
2018-06-29 00:30,0.00,82.41
2018-06-29 00:45,0.00,82.59
2018-06-29 01:00,0.00,80.8
2018-06-29 01:15,0.00,79.24
2018-06-29 01:30,0.00,78.77
2018-06-29 01:45,0.00,79.85
2018-06-29 02:00,0.00,78.11
2018-06-29 02:15,0.00,77.58
2018-06-29 02:30,0.00,78.09
2018-06-29 02:45,0.00,76.5
2018-06-29 03:00,0.00,75.85
2018-06-29 03:15,0.00,75.75
2018-06-29 03:30,0.00,75.83
2018-06-29 03:45,0.00,74.79
2018-06-29 04:00,0.00,74.38
2018-06-29 04:15,0.00,73.3
2018-06-29 04:30,0.00,73.22
2018-06-29 04:45,0.00,73.22
2018-06-29 05:00,0.00,70.17
2018-06-29 05:15,0.00,73.09
2018-06-29 05:30,0.00,72.27
2018-06-29 05:45,0.05,70.71
2018-06-29 06:00,0.27,70.06
2018-06-29 06:15,0.62,69.53
2018-06-29 06:30,0.88,69.24
2018-06-29 06:45,1.07,67.42
2018-06-29 07:00,2.06,66.54
2018-06-29 07:15,3.92,65.24
2018-06-29 07:30,5.10,64.56
2018-06-29 07:45,6.03,60.4
2018-06-29 08:00,6.94,61.82
2018-06-29 08:15,9.01,61.63
2018-06-29 08:30,9.62,63.95
2018-06-29 08:45,8.37,64.4
2018-06-29 09:00,6.88,65.32
2018-06-29 09:15,12.53,64.67
2018-06-29 09:30,15.55,58.32
2018-06-29 09:45,11.63,58.06
2018-06-29 10:00,14.18,59.21
2018-06-29 10:15,16.30,57.54
2018-06-29 10:30,13.95,54.43
2018-06-29 10:45,10.51,58.67
2018-06-29 11:00,7.09,60.4
2018-06-29 11:15,17.86,59.46
2018-06-29 11:30,15.02,49.63
2018-06-29 11:45,13.39,58.27
2018-06-29 12:00,11.76,57.46
2018-06-29 12:15,17.28,56.98
2018-06-29 12:30,14.43,53.67
2018-06-29 12:45,15.86,56.46
2018-06-29 13:00,16.62,57.24
2018-06-29 13:15,13.81,55.19
2018-06-29 13:30,16.26,61.09
2018-06-29 13:45,12.27,59.79
2018-06-29 14:00,17.01,65.01
2018-06-29 14:15,12.58,58.95
2018-06-29 14:30,15.28,64.16
2018-06-29 14:45,13.81,61.77
2018-06-29 15:00,9.02,63.48
2018-06-29 15:15,7.81,64.46
2018-06-29 15:30,11.17,65.09
2018-06-29 15:45,9.87,64.5
2018-06-29 16:00,8.91,67.24
2018-06-29 16:15,5.76,68.25
2018-06-29 16:30,3.79,73.45
2018-06-29 16:45,4.56,73.69
2018-06-29 17:00,3.25,71.41
2018-06-29 17:15,2.24,75.91
2018-06-29 17:30,1.54,75.95
2018-06-29 17:45,1.07,76.06
2018-06-29 18:00,0.80,73.19
2018-06-29 18:15,0.75,71.75
2018-06-29 18:30,0.42,72.11
2018-06-29 18:45,0.02,74.33
2018-06-29 19:00,0.00,71.72
2018-06-29 19:15,0.00,69.87
2018-06-29 19:30,0.00,69.64
2018-06-29 19:45,0.00,69.72
2018-06-29 20:00,0.00,66.93
2018-06-29 20:15,0.00,64.92
2018-06-29 20:30,0.00,65.38
2018-06-29 20:45,0.00,66.35
2018-06-29 21:00,0.00,67.35
2018-06-29 21:15,0.00,66.9
2018-06-29 21:30,0.00,67.77
2018-06-29 21:45,0.00,68.03
2018-06-29 22:00,0.00,70.35
2018-06-29 22:15,0.00,74.7
2018-06-29 22:30,0.00,71.24
2018-06-29 22:45,0.00,70.41
2018-06-29 23:00,0.00,70.3
2018-06-29 23:15,0.00,72.4
2018-06-29 23:30,0.00,74.12
2018-06-29 23:45,0.00,73.82
2018-06-30 00:00,0.00,74.87
2018-06-30 00:15,0.00,76.9
2018-06-30 00:30,0.00,77.38
2018-06-30 00:45,0.00,76.2
2018-06-30 01:00,0.00,76.17
2018-06-30 01:15,0.00,76.29
2018-06-30 01:30,0.00,73.79
2018-06-30 01:45,0.00,75.91
2018-06-30 02:00,0.00,75.58
2018-06-30 02:15,0.00,77.03
2018-06-30 02:30,0.00,76.46
2018-06-30 02:45,0.00,74.88
2018-06-30 03:00,0.00,76.19
2018-06-30 03:15,0.00,74.62
2018-06-30 03:30,0.00,75.16
2018-06-30 03:45,0.00,73.25
2018-06-30 04:00,0.00,71.66
2018-06-30 04:15,0.00,72.95
2018-06-30 04:30,0.00,72.59
2018-06-30 04:45,0.00,71.03
2018-06-30 05:00,0.00,70.67
2018-06-30 05:15,0.00,72.58
2018-06-30 05:30,0.00,74.37
2018-06-30 05:45,0.00,73.22
2018-06-30 06:00,0.21,70.4
2018-06-30 06:15,0.61,67.45
2018-06-30 06:30,0.98,67.4
2018-06-30 06:45,1.34,66.56
2018-06-30 07:00,2.26,65.69
2018-06-30 07:15,4.02,65.19
2018-06-30 07:30,5.73,62.93
2018-06-30 07:45,6.70,62.37
2018-06-30 08:00,6.78,60.63
2018-06-30 08:15,9.42,65.09
2018-06-30 08:30,10.45,64.3
2018-06-30 08:45,10.75,64.35
2018-06-30 09:00,11.82,62.19
2018-06-30 09:15,12.64,56.27
2018-06-30 09:30,13.95,56.34
2018-06-30 09:45,14.90,56.84
2018-06-30 10:00,15.82,53.95
2018-06-30 10:15,9.55,53.58
2018-06-30 10:30,15.63,59.67
2018-06-30 10:45,16.05,55.03
2018-06-30 11:00,18.50,54.42
2018-06-30 11:15,19.41,54.27
2018-06-30 11:30,14.21,51.79
2018-06-30 11:45,19.97,57.53
2018-06-30 12:00,14.29,53.93
2018-06-30 12:15,15.14,52.01
2018-06-30 12:30,16.88,53.06
2018-06-30 12:45,18.90,52.69
2018-06-30 13:00,16.53,51.53
2018-06-30 13:15,18.26,54.71
2018-06-30 13:30,17.33,54.01
2018-06-30 13:45,13.46,52.63
2018-06-30 14:00,15.09,58.03
2018-06-30 14:15,4.88,57.87
2018-06-30 14:30,3.81,66.27
2018-06-30 14:45,10.18,66.79
2018-06-30 15:00,8.93,58.01
2018-06-30 15:15,6.21,60.19
2018-06-30 15:30,6.75,62.77
2018-06-30 15:45,2.98,66.01
2018-06-30 16:00,7.09,66.46
2018-06-30 16:15,8.05,58.61
2018-06-30 16:30,7.17,57.95
2018-06-30 16:45,5.33,57.53
2018-06-30 17:00,2.78,58.63
2018-06-30 17:15,2.22,60.72
2018-06-30 17:30,2.05,65.25
2018-06-30 17:45,1.39,66.11
2018-06-30 18:00,0.90,65.56
2018-06-30 18:15,0.46,65.45
2018-06-30 18:30,0.11,68.64
2018-06-30 18:45,0.00,70.43
2018-06-30 19:00,0.00,70.67
2018-06-30 19:15,0.00,70.21
2018-06-30 19:30,0.00,69.5
2018-06-30 19:45,0.00,67.43
2018-06-30 20:00,0.00,65.35
2018-06-30 20:15,0.00,66.19
2018-06-30 20:30,0.00,65.62
2018-06-30 20:45,0.00,65.38
2018-06-30 21:00,0.00,64.29
2018-06-30 21:15,0.00,63.43
2018-06-30 21:30,0.00,65.22
2018-06-30 21:45,0.00,65.53
2018-06-30 22:00,0.00,67.29
2018-06-30 22:15,0.00,71.46
2018-06-30 22:30,0.00,66.87
2018-06-30 22:45,0.00,67.22
2018-06-30 23:00,0.00,67.98
2018-06-30 23:15,0.00,67.9
2018-06-30 23:30,0.00,68.61
2018-06-30 23:45,0.00,70.12
2018-07-01 00:00,0.00,69.43
